id,sku,price,description,url,url_pic
133618701,133618710,1614.99,"Notebook Samsung Essentials E20 Intel Celeron Dual Core 4GB 500GB Tela LED HD 15,6&quot; Windows 10 - Cinza Titânio",https://www.americanas.com.br/produto/133618701/notebook-samsung-essentials-e20-intel-celeron-dual-core-4gb-500gb-tela-led-hd-15-6-windows-10-cinza-titanio,https://images-americanas.b2w.io/produtos/01/00/offers/01/00/item/133618/7/133618701SZ.png
133280747,133280755,2616.99,Notebook Dell Inspiron i15-3567-A30P Intel Core 7ª i5 4GB 1TB Tela LED 15.6&quot; Windows 10 - Preto,https://www.americanas.com.br/produto/133280747/notebook-dell-inspiron-i15-3567-a30p-intel-core-7-i5-4gb-1tb-tela-led-15.6-windows-10-preto,https://images-americanas.b2w.io/produtos/01/00/offers/01/00/item/133280/7/133280747SZ.jpg
133437741,133437759,1999.99,"Notebook Dell Inspiron I15-3567-D10P Intel Core i3 4GB 1TB Tela LED 15,6&quot; Linux - Preto",https://www.americanas.com.br/produto/133437741/notebook-dell-inspiron-i15-3567-d10p-intel-core-i3-4gb-1tb-tela-led-15-6-linux-preto,https://images-americanas.b2w.io/produtos/01/00/item/133437/7/133437741SZ.jpg
132897606,132897614,979.99,Notebook Positivo Motion Q232A Intel Atom Quad Core 2GB 32GB SSD Tela LCD 14&quot; Windows 10 - Vermelho,https://www.americanas.com.br/produto/132897606/notebook-positivo-motion-q232a-intel-atom-quad-core-2gb-32gb-ssd-tela-lcd-14-windows-10-vermelho,https://images-americanas.b2w.io/produtos/01/00/item/132897/6/132897606SZ.jpg
133794107,133794115,2008.99,Notebook Samsung Essentials E30 Intel Core I3 4GB 1TB LED Full HD 15.6&#039;&#039; W10  Ônix - Branco,https://www.americanas.com.br/produto/133794107/notebook-samsung-essentials-e30-intel-core-i3-4gb-1tb-led-full-hd-15.6-w10-onix-branco,https://images-americanas.b2w.io/produtos/01/00/item/133794/1/133794107SZ.jpg
133276561,133276570,2178.99,"Notebook Dell Inspiron I15-3567-A10P Intel Core 6ª i3 4GB 1TB Tela LED 15,6&quot; Windows 10 - Preto",https://www.americanas.com.br/produto/133276561/notebook-dell-inspiron-i15-3567-a10p-intel-core-6-i3-4gb-1tb-tela-led-15-6-windows-10-preto,https://images-americanas.b2w.io/produtos/01/00/offers/01/00/item/133276/5/133276561SZ.jpg
134117343,134117351,1499.99,"Notebook Positivo Motion I34500AI-15 Intel Core i3 4GB 500GB Tela HD 15,6&quot; Linux - Prata",https://www.americanas.com.br/produto/134117343/notebook-positivo-motion-i34500ai-15-intel-core-i3-4gb-500gb-tela-hd-15-6-linux-prata,https://images-americanas.b2w.io/produtos/01/00/offers/01/00/item/134117/3/134117343SZ.jpg
133775934,133775942,2638,Notebook Lenovo Ideapad 330 Intel Core i5-8250u 8GB 1TB  Tela HD 15.6&quot;  Windows 10 - Prata,https://www.americanas.com.br/produto/133775934/notebook-lenovo-ideapad-330-intel-core-i5-8250u-8gb-1tb-tela-hd-15.6-windows-10-prata,https://images-americanas.b2w.io/produtos/01/00/item/133775/9/133775934SZ.jpg
132620906,132620914,2878.99,Notebook Acer A515-51G-58VH Intel Core I5 8GB (GeForce 940MX com 2GB) 1TB  Tela LED 15.6&quot; Windows 10 - Preto,https://www.americanas.com.br/produto/132620906/notebook-acer-a515-51g-58vh-intel-core-i5-8gb-geforce-940mx-com-2gb-1tb-tela-led-15.6-windows-10-preto,https://images-americanas.b2w.io/produtos/01/00/offers/01/00/item/132620/9/132620906SZ.png
134118928,134118936,1989.99,Notebook Lenovo Ideapad 330 Intel Core i3 4GB 1TB HD Tela 15.6&quot; Windows 10 - Prata,https://www.americanas.com.br/produto/134118928/notebook-lenovo-ideapad-330-intel-core-i3-4gb-1tb-hd-tela-15.6-windows-10-prata,https://images-americanas.b2w.io/produtos/01/00/offers/01/00/item/134118/9/134118928SZ.jpg
132532922,132532931,1633.99,"Notebook Asus Vivobook Max X541NA-GO473T Intel Celeron Quad Core 4GB 500GB Tela LED 15,6&quot; Windows 10 - Preto",https://www.americanas.com.br/produto/132532922/notebook-asus-vivobook-max-x541na-go473t-intel-celeron-quad-core-4gb-500gb-tela-led-15-6-windows-10-preto,https://images-americanas.b2w.io/produtos/01/00/item/132532/9/132532922SZ.jpg
132763860,132763878,1988.99,Notebook Lenovo Ideapad 320 Intel® Core i3 4GB 500GB Tela 14&#039;&#039; HD Antireflexo Windows 10 - Branco,https://www.americanas.com.br/produto/132763860/notebook-lenovo-ideapad-320-intel-core-i3-4gb-500gb-tela-14-hd-antireflexo-windows-10-branco,https://images-americanas.b2w.io/produtos/01/00/item/132763/8/132763860SZ.jpg
133621821,133621839,2795.99,"Notebook Samsung Expert X40 intel Core 8ª i5 Quad Core 8GB (GeForce MX110 com 2GB) 1TB Tela LED HD 15,6&quot; Windows 10 - Cinza Titânio",https://www.americanas.com.br/produto/133621821/notebook-samsung-expert-x40-intel-core-8-i5-quad-core-8gb-geforce-mx110-com-2gb-1tb-tela-led-hd-15-6-windows-10-cinza-titanio,https://images-americanas.b2w.io/produtos/01/00/item/133621/8/133621821SZ.jpg
133621767,133621775,2598.99,"Notebook Samsung Expert X30 intel Core 8ª i5 Quad Core 8GB 1TB Tela LED HD 15,6&quot; Windows 10 - Branco Ônix",https://www.americanas.com.br/produto/133621767/notebook-samsung-expert-x30-intel-core-8-i5-quad-core-8gb-1tb-tela-led-hd-15-6-windows-10-branco-onix,https://images-americanas.b2w.io/produtos/01/00/offers/01/00/item/133621/7/133621767SZ.png
133359703,133359711,967.99,Notebook Positivo Motion Q232A Intel Atom 2GB SSD 32GB Tela LCD 14&quot; Windows 10 Home - Prata,https://www.americanas.com.br/produto/133359703/notebook-positivo-motion-q232a-intel-atom-2gb-ssd-32gb-tela-lcd-14-windows-10-home-prata,https://images-americanas.b2w.io/produtos/01/00/item/133359/7/133359703SZ.jpg
133621741,133621759,1610.09,"Notebook Samsung Essentials E20 intel Dual Core 7ª 4GB 500GB Tela LED HD 15,6&quot; Windows 10 - Branco Ônix",https://www.americanas.com.br/produto/133621741/notebook-samsung-essentials-e20-intel-dual-core-7-4gb-500gb-tela-led-hd-15-6-windows-10-branco-onix,https://images-americanas.b2w.io/produtos/01/00/item/133621/7/133621741SZ.jpg
133222715,133222723,2099.99,Notebook VAIO C14 VJC141F11X Intel Core i3 4GB 128SSD Tela LCD 14&quot; Windows 10 - Azul,https://www.americanas.com.br/produto/133222715/notebook-vaio-c14-vjc141f11x-intel-core-i3-4gb-128ssd-tela-lcd-14-windows-10-azul,https://images-americanas.b2w.io/produtos/01/00/item/133222/7/133222715SZ.jpg
134118961,134118979,2339.99,Notebook Lenovo Ideapad 330 8ª Intel Core i5 4GB 1TB Tela 15.6&quot; HD Windows - Branco,https://www.americanas.com.br/produto/134118961/notebook-lenovo-ideapad-330-8-intel-core-i5-4gb-1tb-tela-15.6-hd-windows-branco,https://images-americanas.b2w.io/produtos/01/00/offers/01/00/item/134118/9/134118961_1GG.jpg
134117845,134117853,1199.99,Notebook Positivo Motion C4500AI Intel Celeron 4GB 500GB Tela HD 14&quot; Linux - Prata,https://www.americanas.com.br/produto/134117845/notebook-positivo-motion-c4500ai-intel-celeron-4gb-500gb-tela-hd-14-linux-prata,https://images-americanas.b2w.io/produtos/01/00/offers/01/00/item/134117/8/134117845SZ.jpg
133621847,133621855,2788.99,"Notebook Samsung Expert X40 intel Core 8ª i5 Quad Core 8GB (GeForce MX110 com 2GB) 1TB Tela LED HD 15,6&quot; Windows 10 - Branco Ônix",https://www.americanas.com.br/produto/133621847/notebook-samsung-expert-x40-intel-core-8-i5-quad-core-8gb-geforce-mx110-com-2gb-1tb-tela-led-hd-15-6-windows-10-branco-onix,https://images-americanas.b2w.io/produtos/01/00/item/133621/8/133621847SZ.jpg
133771642,133771651,3099.99,Notebook Acer A515-51-75RV Intel Core i7-7500u 8GB 1TB Tela LED 15.6&quot; Windows 10  - Cinza,https://www.americanas.com.br/produto/133771642/notebook-acer-a515-51-75rv-intel-core-i7-7500u-8gb-1tb-tela-led-15.6-windows-10-cinza,https://images-americanas.b2w.io/produtos/01/00/offers/01/00/item/133771/6/133771642SZ.png
133257993,133258005,1128.99,"Notebook 2 em 1 Duo Positivo Q432A Intel Quad Core 4GB 32GB SSD Tela 11,6&quot; Windows 10 - Cinza",https://www.americanas.com.br/produto/133257993/notebook-2-em-1-duo-positivo-q432a-intel-quad-core-4gb-32gb-ssd-tela-11-6-windows-10-cinza,https://images-americanas.b2w.io/produtos/01/00/item/133257/9/133257993SZ.jpg
133775918,133775926,1806.99,Notebook Lenovo Ideapad 330 Intel Celeron 4GB 1TB Tela HD 15.6&quot; Windows 10 - Preto,https://www.americanas.com.br/produto/133775918/notebook-lenovo-ideapad-330-intel-celeron-4gb-1tb-tela-hd-15.6-windows-10-preto,https://images-americanas.b2w.io/produtos/01/00/item/133775/9/133775918SZ.jpg
134117167,134117175,3198.99,"Notebook Samsung Expert VF3BR Intel Core i7 8GB (Geforce MX110 com 2GB) 1TB Tela LED 15,6&quot; Windows 10 - Cinza",https://www.americanas.com.br/produto/134117167/notebook-samsung-expert-vf3br-intel-core-i7-8gb-geforce-mx110-com-2gb-1tb-tela-led-15-6-windows-10-cinza,https://images-americanas.b2w.io/produtos/01/00/offers/01/00/item/134117/1/134117167SZ.jpg
133621783,133621791,2628.99,"Notebook Samsung Expert X30 intel Core 8ª i5 Quad Core 8GB 1TB Tela LED HD 15,6&quot;  Windows 10 - Cinza Titânio",https://www.americanas.com.br/produto/133621783/notebook-samsung-expert-x30-intel-core-8-i5-quad-core-8gb-1tb-tela-led-hd-15-6-windows-10-cinza-titanio,https://images-americanas.b2w.io/produtos/01/00/offers/01/00/item/133621/7/133621783SZ.png
133621863,133621871,2461.99,"Notebook Samsung Expert X20 intel Core 8ª i5 Quad Core 4GB 1TB Tela LED FULL HD 15,6&quot; Windows 10 - Cinza Titânio",https://www.americanas.com.br/produto/133621863/notebook-samsung-expert-x20-intel-core-8-i5-quad-core-4gb-1tb-tela-led-full-hd-15-6-windows-10-cinza-titanio,https://images-americanas.b2w.io/produtos/01/00/item/133621/8/133621863SZ.jpg
132238643,132238651,1149.99,Notebook Positivo Stilo One XC3630 Intel Celeron Dual Core 4GB 32GB Tela LED 14&quot; Windows 10 - Cinza Escuro,https://www.americanas.com.br/produto/132238643/notebook-positivo-stilo-one-xc3630-intel-celeron-dual-core-4gb-32gb-tela-led-14-windows-10-cinza-escuro,https://images-americanas.b2w.io/produtos/01/00/item/132238/6/132238643SZ.jpg
134161854,134161862,1975.99,Notebook Acer E5-553G-T4TJ AMD Quad-core A10 4GB (AMD Radeon R7 M440 com 2GB) 1TB Tela 15.6&quot; LED HD  Windows 10 - Branco,https://www.americanas.com.br/produto/134161854/notebook-acer-e5-553g-t4tj-amd-quad-core-a10-4gb-amd-radeon-r7-m440-com-2gb-1tb-tela-15.6-led-hd-windows-10-branco,https://images-americanas.b2w.io/produtos/01/00/offers/01/00/item/134161/8/134161854SZ.jpg
133664741,133664759,3434.99,Notebook Samsung Expert X50 Intel Core i7 8GB (GeForce MX110 com 2GB) 1TB Tela LED Full HD 15.6&#039;&#039; Windows 10 - Cinza Titânio,https://www.americanas.com.br/produto/133664741/notebook-samsung-expert-x50-intel-core-i7-8gb-geforce-mx110-com-2gb-1tb-tela-led-full-hd-15.6-windows-10-cinza-titanio,https://images-americanas.b2w.io/produtos/01/00/item/133664/7/133664741SZ.jpg
133504704,133504712,4142.99,Notebook Samsung Odyssey Intel Core 7ª i5 8GB (GeForce GTX 1050 com 4GB) 1TB Tela LED Full HD 15.6&#039;&#039; Windows 10 - Preto,https://www.americanas.com.br/produto/133504704/notebook-samsung-odyssey-intel-core-7-i5-8gb-geforce-gtx-1050-com-4gb-1tb-tela-led-full-hd-15.6-windows-10-preto,https://images-americanas.b2w.io/produtos/01/00/item/133504/7/133504704SZ.jpg
133280763,133280771,5182.99,"Notebook Dell Ultrafino I15-7572-A30C Intel Core i7 16GB (GeForce MX150 com 4GB) 1TB 128GB SSD Tela Full HD 15,6&quot; Windows 10 - Cinza",https://www.americanas.com.br/produto/133280763/notebook-dell-ultrafino-i15-7572-a30c-intel-core-i7-16gb-geforce-mx150-com-4gb-1tb-128gb-ssd-tela-full-hd-15-6-windows-10-cinza,https://images-americanas.b2w.io/produtos/01/00/offers/01/00/item/133280/7/133280763SZ.png
133154724,133154732,2849.99,"Notebook Fit 15S B0211B Intel Core I5 8GB 1TB LCD 15,6&#039;&#039; W10 Chumbo - VAIO",https://www.americanas.com.br/produto/133154724/notebook-fit-15s-b0211b-intel-core-i5-8gb-1tb-lcd-15-6-w10-chumbo-vaio,https://images-americanas.b2w.io/produtos/01/00/offers/01/00/item/133154/7/133154724SZ.jpg
133283729,133283737,2459.99,"Notebook Asus Vivobook X510UA-BR665T Intel Core i5 4GB 1TB Tela 15,6&#039;&#039; Windows 10 Home - Cinza",https://www.americanas.com.br/produto/133283729/notebook-asus-vivobook-x510ua-br665t-intel-core-i5-4gb-1tb-tela-15-6-windows-10-home-cinza,https://images-americanas.b2w.io/produtos/01/00/item/133283/7/133283729SZ.jpg
133282769,133282777,2533.99,"Notebook Asus Vivobook X510UA-BR666T Intel Core i5 4GB 1TB Tela 15,6&#039;&#039; Windows 10 Home - Vermelho",https://www.americanas.com.br/produto/133282769/notebook-asus-vivobook-x510ua-br666t-intel-core-i5-4gb-1tb-tela-15-6-windows-10-home-vermelho,https://images-americanas.b2w.io/produtos/01/00/item/133282/7/133282769SZ.jpg
133283702,133283711,2830.99,"Notebook Asus Vivobook X510UA-BR667T Intel Core i5 8GB 1TB Tela 15,6&#039;&#039; Windows 10 Home - Cinza",https://www.americanas.com.br/produto/133283702/notebook-asus-vivobook-x510ua-br667t-intel-core-i5-8gb-1tb-tela-15-6-windows-10-home-cinza,https://images-americanas.b2w.io/produtos/01/00/item/133283/7/133283702SZ.jpg
133818703,133818711,1099.99,Notebook Multilaser Legacy PC209 Intel Celeron 4GB 32SSD Tela Full HD 14&quot;  Windows 10 Pro - Preto,https://www.americanas.com.br/produto/133818703/notebook-multilaser-legacy-pc209-intel-celeron-4gb-32ssd-tela-full-hd-14-windows-10-pro-preto,https://images-americanas.b2w.io/produtos/01/00/item/133818/7/133818703SZ.jpg
133276588,133276596,2698.99,"Notebook Dell Inspiron i15-3567-A30C Intel Core 7ª i5 4GB 1TB Tela LED 15,6&quot; Windows 10 - Cinza",https://www.americanas.com.br/produto/133276588/notebook-dell-inspiron-i15-3567-a30c-intel-core-7-i5-4gb-1tb-tela-led-15-6-windows-10-cinza,https://images-americanas.b2w.io/produtos/01/00/offers/01/00/item/133276/5/133276588SZ.jpg
133787741,133787759,3099.99,"Notebook Lenovo Ideapad 330 Intel Core i5-8250u 8GB (Geforce MX150 com 2GB)  1TB Tela HD 15,6&quot; Windows 10 - Prata",https://www.americanas.com.br/produto/133787741/notebook-lenovo-ideapad-330-intel-core-i5-8250u-8gb-geforce-mx150-com-2gb-1tb-tela-hd-15-6-windows-10-prata,https://images-americanas.b2w.io/produtos/01/00/offers/01/00/item/133787/7/133787741SZ.png
132238601,132238619,1799.99,Notebook Positivo Stilo XC7660 Intel Core i3 4GB 1TB Tela LED 14&quot; Windows 10 - Cinza Escuro,https://www.americanas.com.br/produto/132238601/notebook-positivo-stilo-xc7660-intel-core-i3-4gb-1tb-tela-led-14-windows-10-cinza-escuro,https://images-americanas.b2w.io/produtos/01/00/item/132238/6/132238601SZ.jpg
133068703,133068711,4056.99,Notebook Acer A515-51G-70PU Intel Core i7 20GB (GeForce 940MX com 2GB) 2TB Tela LED FULL HD 15.6&quot; Windows 10 - Cinza escuro,https://www.americanas.com.br/produto/133068703/notebook-acer-a515-51g-70pu-intel-core-i7-20gb-geforce-940mx-com-2gb-2tb-tela-led-full-hd-15.6-windows-10-cinza-escuro,https://images-americanas.b2w.io/produtos/01/00/offers/01/00/item/133068/7/133068703SZ.jpg
133774026,133774034,3319.99,Notebook Lenovo Ideapad 330 Intel Core i7-8550u 8GB (Geforce MX150 com 2GB) 1TB  Tela Full HD 15.6&quot; Windows 10 - Prata,https://www.americanas.com.br/produto/133774026/notebook-lenovo-ideapad-330-intel-core-i7-8550u-8gb-geforce-mx150-com-2gb-1tb-tela-full-hd-15.6-windows-10-prata,https://images-americanas.b2w.io/produtos/01/00/offers/01/00/item/133774/0/133774026SZ.png
132381407,132381415,2978.99,Notebook Lenovo 2 em 1 Yoga 520 Intel Core i5-7200U 4GB 1TB Tela 14&quot; Windows 10 - Platinum,https://www.americanas.com.br/produto/132381407/notebook-lenovo-2-em-1-yoga-520-intel-core-i5-7200u-4gb-1tb-tela-14-windows-10-platinum,https://images-americanas.b2w.io/produtos/01/00/item/132381/4/132381407SZ.jpg
132533028,132533036,2180.99,"Notebook Asus Vivobook Max X541UA-GO1986T Intel Core i3 4GB 1TB Tela LED 15,6&quot; Audio 3W/Canal Windows 10 - Preto",https://www.americanas.com.br/produto/132533028/notebook-asus-vivobook-max-x541ua-go1986t-intel-core-i3-4gb-1tb-tela-led-15-6-audio-3w-canal-windows-10-preto,https://images-americanas.b2w.io/produtos/01/00/item/132533/0/132533028SZ.jpg
134200315,134200315,2099.99,"Notebook Flash F30 Intel Celeron 4GB 64GB SSD Full HD 13.3&quot; W10  Cinza - Samsung + Microsoft Office 365 Home - 2019: 6 Licenças &#039;PC, Mac, Android e IOS&#039;",https://www.americanas.com.br/produto/134200315/notebook-flash-f30-intel-celeron-4gb-64gb-ssd-full-hd-13.3-w10-cinza-samsung-microsoft-office-365-home-2019-6-licencas-pc-mac-android-e-ios-,https://images-americanas.b2w.io/produtos/01/00/offers/01/00/item/134200/3/134200315SZ.jpg
133253706,133253714,2589.99,"Notebook VAIO Fit 15S B0811B Intel Core i5 4GB 1TB Tela LCD 15,6&quot; Windows 10 - Chumbo",https://www.americanas.com.br/produto/133253706/notebook-vaio-fit-15s-b0811b-intel-core-i5-4gb-1tb-tela-lcd-15-6-windows-10-chumbo,https://images-americanas.b2w.io/produtos/01/00/item/133253/7/133253706SZ.jpg
134155180,134155198,1899.99,Notebook Presario CQ21N Intel Core i3 4GB 120GB SSD W10 14&quot; Preto - Compaq,https://www.americanas.com.br/produto/134155180/notebook-presario-cq21n-intel-core-i3-4gb-120gb-ssd-w10-14-preto-compaq,https://images-americanas.b2w.io/produtos/01/00/offers/01/00/item/134155/1/134155180SZ.jpg
133408093,133408106,5257.99,"Notebook Dell Inspiron I15-7572-A30S Intel Core 8ª i7 16GB (GeForce MX150 com 4GB) 1TB 128GB SSD Tela Full HD 15,6&quot; Windows 10 - Prata",https://www.americanas.com.br/produto/133408093/notebook-dell-inspiron-i15-7572-a30s-intel-core-8-i7-16gb-geforce-mx150-com-4gb-1tb-128gb-ssd-tela-full-hd-15-6-windows-10-prata,https://images-americanas.b2w.io/produtos/01/00/offers/01/00/item/133408/0/133408093SZ.jpg
132729717,132729725,3219.99,"Notebook Fit 15S B0311B Intel Core I7 8GB 1TB HD 15,6&#039;&#039; W10 Chumbo - VAIO",https://www.americanas.com.br/produto/132729717/notebook-fit-15s-b0311b-intel-core-i7-8gb-1tb-hd-15-6-w10-chumbo-vaio,https://images-americanas.b2w.io/produtos/01/00/offers/01/00/item/132729/7/132729717SZ.jpg
133437708,133437716,3590.99,"Notebook Dell Inspiron I15-3567-A50P Intel Core i7 8GB 2TB Tela LED 15,6&quot; Windows 10 - Preto",https://www.americanas.com.br/produto/133437708/notebook-dell-inspiron-i15-3567-a50p-intel-core-i7-8gb-2tb-tela-led-15-6-windows-10-preto,https://images-americanas.b2w.io/produtos/01/00/item/133437/7/133437708SZ.jpg
133282726,133282734,3699.99,"Notebook Asus Vivobook X510UR-BQ292T Intel Core i7 8GB (GeForce 930MX DE 2 GB) 1TB Tela 15,6&#039;&#039; Windows 10 Home - Cinza",https://www.americanas.com.br/produto/133282726/notebook-asus-vivobook-x510ur-bq292t-intel-core-i7-8gb-geforce-930mx-de-2-gb-1tb-tela-15-6-windows-10-home-cinza,https://images-americanas.b2w.io/produtos/01/00/item/133282/7/133282726SZ.jpg
133667722,133667731,3755.99,"Notebook Dell I15-3576-A70C Intel Core 8ª i7 8GB (AMD Radeon 520 com 2GB) 2TB Tela LED 15,6&quot; Windows 10 - Cinza",https://www.americanas.com.br/produto/133667722/notebook-dell-i15-3576-a70c-intel-core-8-i7-8gb-amd-radeon-520-com-2gb-2tb-tela-led-15-6-windows-10-cinza,https://images-americanas.b2w.io/produtos/01/00/item/133667/7/133667722SZ.jpg
132491366,132491374,2013.99,Notebook Positivo Stilo XCI8660 Intel Core i5 4GB 1TB Tela  LCD 14&quot; Linux - Cinza Escuro,https://www.americanas.com.br/produto/132491366/notebook-positivo-stilo-xci8660-intel-core-i5-4gb-1tb-tela-lcd-14-linux-cinza-escuro,https://images-americanas.b2w.io/produtos/01/00/item/132491/3/132491366SZ.jpg
132531532,132531541,2189.99,"Notebook Asus Vivobook Max X541UA-GO1987T Intel Core i3 4GB 1TB Tela LED 15,6&quot; Windows 10 - Branco",https://www.americanas.com.br/produto/132531532/notebook-asus-vivobook-max-x541ua-go1987t-intel-core-i3-4gb-1tb-tela-led-15-6-windows-10-branco,https://images-americanas.b2w.io/produtos/01/00/item/132531/5/132531532SZ.jpg
133252789,133252797,2529.99,"Notebook VAIO Fit 15S B1211B Intel Core i5 4GB 128SSD Tela LCD 15,6&quot; Windows 10 - Chumbo",https://www.americanas.com.br/produto/133252789/notebook-vaio-fit-15s-b1211b-intel-core-i5-4gb-128ssd-tela-lcd-15-6-windows-10-chumbo,https://images-americanas.b2w.io/produtos/01/00/item/133252/7/133252789SZ.jpg
133719781,133719799,5477.99,"Notebook Dell Gaming G3 3579-A30P Intel Core 8ª i7 16GB (GeForce GTX 1050TI com 4GB) 1TB Tela 15,6&quot; Full HD Windows 10 - Preto",https://www.americanas.com.br/produto/133719781/notebook-dell-gaming-g3-3579-a30p-intel-core-8-i7-16gb-geforce-gtx-1050ti-com-4gb-1tb-tela-15-6-full-hd-windows-10-preto,https://images-americanas.b2w.io/produtos/01/00/offers/01/00/item/133719/7/133719781SZ.png
132164795,,,Notebook Samsung Essentials E34 Intel Core i3 4GB 1TB Tela LED FULL HD 15.6&quot; Windows 10 - Preto,https://www.americanas.com.br/produto/132164795/notebook-samsung-essentials-e34-intel-core-i3-4gb-1tb-tela-led-full-hd-15.6-windows-10-preto,https://images-americanas.b2w.io/produtos/01/00/item/132164/7/132164795SZ.jpg
132260681,,,"Notebook Samsung Expert X22 Intel Core 7 i5 8GB 1TB Tela LED 15,6&quot; Windows 10 - Branco",https://www.americanas.com.br/produto/132260681/notebook-samsung-expert-x22-intel-core-7-i5-8gb-1tb-tela-led-15-6-windows-10-branco,https://images-americanas.b2w.io/produtos/01/00/item/132260/6/132260681SZ.jpg
133252800,133252818,3019.99,"Notebook VAIO Fit 15S B5511B Intel Core i7 4GB 128SSD Tela LCD  15,6&quot; Windows 10 - Chumbo",https://www.americanas.com.br/produto/133252800/notebook-vaio-fit-15s-b5511b-intel-core-i7-4gb-128ssd-tela-lcd-15-6-windows-10-chumbo,https://images-americanas.b2w.io/produtos/01/00/item/133252/8/133252800SZ.jpg
133332789,133332797,4488.99,Notebook Dell Inspiron I14-7472-A20S Intel Core 8ª i7 8GB (GeForce MX150 com 4GB) 1TB Tela Full HD 14&quot; Windows 10 - Prata,https://www.americanas.com.br/produto/133332789/notebook-dell-inspiron-i14-7472-a20s-intel-core-8-i7-8gb-geforce-mx150-com-4gb-1tb-tela-full-hd-14-windows-10-prata,https://images-americanas.b2w.io/produtos/01/00/item/133332/7/133332789SZ.jpg
133728134,133728142,7799.99,Notebook Samsung Style S51 Pro Intel Core i7 16GB (GeForce MX150 com 2GB) 256GB SSD Tela Full HD LED 15&#039;&#039; Windows 10 - Prata,https://www.americanas.com.br/produto/133728134/notebook-samsung-style-s51-pro-intel-core-i7-16gb-geforce-mx150-com-2gb-256gb-ssd-tela-full-hd-led-15-windows-10-prata,https://images-americanas.b2w.io/produtos/01/00/item/133728/1/133728134SZ.jpg
